t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
16056.0,1.006,-0.441,9.72,9.782,11.565,2.702,2.092
16112.0,0.989,-0.194,10.113,10.163,27.985,0.947,2.145
16168.0,0.946,0.472,9.598,9.656,18.519,-0.344,-2.573
16225.0,1.135,0.022,9.658,9.725,-10.511,1.695,3.443
16280.0,0.613,-0.057,9.677,9.697,-7.672,0.344,2.015
16336.0,1.094,0.182,9.67,9.734,6.076,1.908,4.359
16393.0,0.994,0.026,9.606,9.657,16.282,-2.641,-4.573
16448.0,0.747,0.409,9.325,9.364,13.336,0.298,1.397
16504.0,1.032,0.079,9.692,9.747,-18.962,3.405,4.84
16561.0,0.527,-0.098,9.431,9.446,-11.87,-0.71,1.687
16617.0,1.137,-0.208,10.063,10.129,3.015,4.069,2.695
16672.0,0.045,-0.11,8.605,8.606,47.282,-3.992,-2.58
16729.0,0.946,0.414,9.4,9.456,-5.595,0.099,0.802
16785.0,0.939,0.141,9.357,9.405,1.031,0.824,-0.947
16840.0,0.773,0.551,9.677,9.724,-1.26,0.809,-0.733
16897.0,0.905,-0.136,9.773,9.816,-7.359,1.481,2.458
16953.0,0.996,0.024,10.056,10.105,-3.046,2.053,-0.573
17008.0,0.582,0.014,9.237,9.255,-25.885,7.809,8.557
17064.0,0.757,-0.438,9.797,9.836,-9.344,13.565,5.931
17121.0,0.716,-1.092,9.965,10.05,-32.176,16.916,4.481
17177.0,0.16,-1.001,9.459,9.514,-17.481,-0.382,-0.069
17232.0,0.642,-0.977,9.311,9.384,-5.229,-1.695,-4.977
17289.0,0.62,-0.795,9.878,9.93,-21.664,0.29,1.0
17345.0,0.29,-1.401,9.862,9.965,-15.885,3.595,-0.137
17400.0,0.903,0.187,9.175,9.221,-31.023,-7.672,-6.939
17457.0,0.445,-0.857,10.221,10.266,25.244,6.015,7.718
17513.0,0.029,-1.156,9.852,9.92,-5.756,4.153,7.412
17569.0,0.385,-1.199,9.692,9.773,13.771,5.656,-2.55
17625.0,-0.383,-0.697,9.443,9.476,-0.42,3.443,-6.634
17681.0,1.221,-0.543,9.886,9.976,-1.695,0.084,8.649
17737.0,0.752,-1.939,9.718,9.938,-38.153,1.481,13.313
17794.0,0.611,-1.307,9.934,10.038,-0.496,0.794,-4.649
17849.0,0.041,-1.106,10.161,10.221,30.42,1.557,-8.534
17905.0,0.503,-0.194,9.4,9.415,30.328,-0.519,2.824
17961.0,0.005,-0.795,9.045,9.08,1.756,2.397,2.252
18017.0,0.627,-0.836,9.974,10.029,15.382,5.229,4.939
18073.0,-0.646,-1.269,8.875,8.989,5.519,-4.626,-9.908
18129.0,0.522,-0.014,9.606,9.62,0.466,-3.893,-3.863
18186.0,0.043,0.014,9.108,9.108,-19.641,1.053,6.71
18241.0,0.666,-0.852,9.821,9.88,-0.26,3.053,5.847
18297.0,-0.294,-0.33,9.467,9.477,-6.924,3.092,-0.473
18354.0,0.294,-0.589,9.986,10.008,-3.092,2.565,2.046
18409.0,0.017,-0.625,9.369,9.389,12.58,5.748,5.313
18465.0,0.323,-0.268,9.802,9.811,27.519,3.611,-9.427
18522.0,0.175,0.007,9.708,9.71,4.893,-0.977,0.885
18577.0,-0.687,0.055,9.383,9.408,-6.489,0.634,4.794
18633.0,0.436,-0.182,9.914,9.926,-13.214,5.794,8.374
18690.0,-0.251,-0.464,9.948,9.962,9.344,1.305,-0.916
18745.0,0.304,-0.187,9.819,9.825,-25.84,4.336,-0.725
18801.0,-0.378,-0.529,9.61,9.632,10.328,-0.794,-3.985
18857.0,0.52,0.302,9.907,9.925,-13.939,-1.237,-1.756
18914.0,-0.261,-0.457,9.814,9.828,-6.534,-1.061,3.481
18969.0,0.318,-0.891,10.144,10.188,0.176,3.786,-1.458
19025.0,0.043,-0.558,9.989,10.004,6.046,1.519,-1.947
19082.0,0.017,0.259,9.622,9.626,-5.427,-0.008,0.214
19137.0,0.081,-0.168,9.342,9.344,-13.878,-1.031,4.13
19193.0,0.474,-0.448,10.068,10.089,0.214,-1.099,-1.023
19250.0,0.175,-0.172,9.646,9.649,0.0,0.634,-2.832
19305.0,-0.376,-0.354,9.105,9.12,0.481,-0.679,1.74
19361.0,0.146,-0.8,9.79,9.824,0.282,1.939,2.313
19418.0,0.069,-0.362,9.831,9.837,8.977,-0.748,-4.511
19473.0,-0.034,0.034,9.548,9.548,5.16,-1.786,-0.748
19529.0,0.045,-0.464,9.574,9.586,-8.985,2.069,3.229
19586.0,0.51,-0.311,10.178,10.195,4.664,1.641,-4.252
19641.0,-0.412,0.115,9.402,9.412,6.214,-1.74,-0.916
19697.0,0.134,-0.17,9.682,9.685,-26.427,-1.885,6.336
19753.0,0.105,-0.982,9.943,9.992,4.74,3.473,1.931
19809.0,-0.144,-0.469,9.689,9.702,9.267,-1.863,-6.71
19865.0,0.407,0.026,10.008,10.016,4.382,-0.511,-2.13
19921.0,-0.105,-0.225,9.524,9.527,1.229,-0.687,1.565
19978.0,0.029,-0.527,9.756,9.771,2.237,4.015,4.229
20033.0,-0.005,-0.464,9.869,9.88,11.542,-1.863,-1.511
20089.0,-0.163,-0.239,9.61,9.615,-6.519,-0.237,0.435
20146.0,0.084,-0.345,9.859,9.866,6.137,-1.542,-2.183
20201.0,-0.105,-0.453,9.675,9.686,-0.748,-1.061,-0.763
20257.0,0.01,-0.184,9.637,9.638,-1.962,1.779,2.832
20314.0,0.156,-0.225,9.79,9.794,-2.076,1.038,1.786
20369.0,-0.098,-0.52,9.864,9.878,3.374,0.489,-0.725
20425.0,-0.163,-0.132,9.653,9.656,-0.542,-1.046,-0.985
20482.0,0.113,-0.316,9.795,9.8,-0.015,2.55,3.137
20537.0,-0.017,-0.4,9.902,9.911,3.679,0.328,-0.443
20593.0,0.096,-0.053,9.515,9.515,-4.496,2.26,-0.061
20649.0,-0.036,-0.33,9.737,9.743,4.603,-0.359,0.527
20705.0,0.038,-0.309,9.771,9.776,-1.626,0.565,0.313
20761.0,-0.048,-0.28,9.629,9.634,-2.435,1.863,0.71
20816.0,0.11,-0.309,9.845,9.85,4.382,2.405,0.511
20873.0,0.007,-0.182,9.718,9.72,0.908,-1.687,-1.802
20929.0,-0.048,-0.263,9.668,9.671,-1.802,0.626,0.42
20984.0,-0.01,-0.347,9.574,9.581,-3.649,-0.221,-0.16
21041.0,0.153,-0.328,9.615,9.622,-1.229,2.725,1.695
21097.0,-0.019,-0.249,9.73,9.733,3.122,-1.344,-2.107
21152.0,0.014,-0.124,9.618,9.618,7.74,-0.939,-0.634
21209.0,-0.081,-0.335,9.742,9.748,-3.611,2.023,1.794
21265.0,0.06,-0.22,9.95,9.953,1.87,-0.924,1.008
21320.0,-0.029,-0.247,9.701,9.704,-0.359,-0.336,0.802
21377.0,-0.034,-0.347,9.711,9.717,1.023,-1.664,-2.298
21433.0,-0.218,-0.316,9.56,9.568,-3.069,-0.069,-0.672
21488.0,0.019,-0.283,9.89,9.895,-1.351,0.099,0.298
21544.0,-0.081,-0.309,9.627,9.632,-0.206,-1.13,0.366
21601.0,0.103,-0.244,9.641,9.645,-2.198,1.084,-0.489
21656.0,-0.017,-0.192,9.838,9.84,3.359,-1.344,-1.237
21712.0,-0.036,-0.357,9.732,9.739,4.58,-1.031,-1.229
21769.0,0.01,-0.235,9.912,9.915,-3.519,0.687,2.382
21824.0,0.057,-0.254,9.783,9.786,-1.733,-1.282,2.191
21880.0,-0.141,-0.352,9.474,9.481,-3.947,-1.588,-1.817
21937.0,0.096,-0.287,9.644,9.649,-1.824,1.443,-2.382
21992.0,0.287,-0.314,9.742,9.751,-2.29,0.687,-1.443
22048.0,0.074,-0.287,9.378,9.383,-9.473,-4.29,-1.779
22105.0,0.048,-0.603,9.335,9.355,-16.366,-1.405,2.863
22160.0,0.017,-0.366,9.629,9.636,-8.397,-1.427,-1.153
22216.0,-0.014,-0.163,9.67,9.672,-9.992,-1.313,0.809
22273.0,0.077,-0.448,9.749,9.76,-6.954,1.725,1.481
22328.0,-0.005,-0.124,9.392,9.393,-10.511,-2.519,-2.565
22384.0,-0.299,-0.517,9.404,9.423,-10.687,-0.588,-0.107
22440.0,0.077,-0.309,9.823,9.829,-5.473,0.298,0.824
22497.0,-0.024,-0.328,9.878,9.884,-0.664,-1.618,-0.466
22552.0,-0.113,-0.56,9.771,9.787,-1.725,0.847,-0.214
22608.0,0.0,-0.383,9.862,9.869,1.473,0.366,0.275
22664.0,0.084,-0.306,9.941,9.946,-0.519,1.397,0.443
22720.0,0.122,-0.292,9.977,9.982,-2.74,-1.122,-0.198
22776.0,-0.184,-0.431,9.646,9.658,-1.206,0.611,1.305
22832.0,-0.055,-0.486,9.785,9.797,-2.298,1.687,2.863
22888.0,0.057,-0.443,9.919,9.929,-1.252,-0.901,-1.557
22944.0,-0.141,-0.426,9.541,9.551,-3.107,-1.076,-1.267
23000.0,-0.079,-0.567,9.651,9.668,-4.557,0.511,2.122
23056.0,-0.002,-0.625,9.924,9.944,13.366,-2.985,-7.031
23112.0,0.376,-0.199,9.098,9.108,-2.824,3.145,1.58
23169.0,-0.127,-0.455,9.392,9.404,-1.191,-3.305,2.542
23224.0,0.144,-0.673,9.938,9.962,-1.145,1.771,0.573
23280.0,-0.177,-0.567,9.85,9.868,5.344,-1.336,-2.328
23336.0,-0.069,-0.663,9.977,9.999,-3.145,0.389,-1.328
