t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
18325.0,-0.761,4.302,8.464,9.525,0.481,-1.527,-0.099
18381.0,-0.802,4.429,8.497,9.616,-6.305,-1.29,-0.954
18438.0,-0.759,4.348,8.368,9.46,1.038,1.496,0.893
18493.0,-0.725,4.286,8.418,9.474,-1.893,-0.374,-0.145
18549.0,-0.8,4.29,8.408,9.474,-4.397,-2.107,-1.053
18606.0,-0.771,4.312,8.464,9.53,0.282,1.649,0.947
18661.0,-0.699,4.245,8.442,9.475,-1.374,0.046,0.229
18717.0,-0.809,4.295,8.504,9.562,-3.947,-2.069,-0.809
18774.0,-0.742,4.338,8.547,9.614,1.198,1.947,1.313
18829.0,-0.747,4.178,8.569,9.562,-1.237,-0.718,-0.229
18885.0,-0.797,4.264,8.499,9.542,-2.008,-1.679,-0.099
18941.0,-0.694,4.221,8.569,9.577,1.748,1.924,0.878
18997.0,-0.675,4.29,8.574,9.611,-3.0,-1.275,-0.275
19053.0,-0.922,4.266,8.504,9.559,2.832,0.084,2.015
19109.0,-0.943,4.013,8.471,9.42,3.824,2.069,-0.275
19165.0,-0.828,3.881,8.258,9.162,-8.099,-3.908,-3.817
19221.0,-0.807,4.099,8.478,9.451,13.893,2.336,4.931
19277.0,-0.67,4.154,8.669,9.637,-8.443,-0.786,-3.718
19333.0,-0.831,4.032,8.502,9.446,-6.45,-6.107,-1.519
19389.0,-0.759,4.238,8.473,9.504,6.076,5.901,3.725
19445.0,-0.685,3.984,8.657,9.555,-0.947,0.038,-0.641
19501.0,-0.761,4.118,8.571,9.54,-12.977,-7.771,-4.702
19557.0,-0.773,4.175,8.449,9.456,11.389,7.733,4.855
19613.0,-0.728,3.982,8.669,9.568,-5.588,-1.443,-1.481
19670.0,-0.886,4.144,8.483,9.482,-4.069,-4.084,-2.115
19725.0,-0.678,4.049,8.631,9.558,6.015,5.427,3.099
19781.0,-0.809,3.977,8.598,9.507,-3.588,-2.405,-1.756
19837.0,-0.733,4.104,8.65,9.602,-4.183,-3.183,-1.496
19893.0,-0.795,4.044,8.607,9.543,2.29,2.832,1.107
19949.0,-0.706,3.967,8.586,9.484,-3.534,-2.74,-1.649
20005.0,-0.8,4.056,8.631,9.57,-1.458,-0.702,-0.489
20061.0,-0.814,3.962,8.665,9.562,0.992,0.863,0.328
20117.0,-0.797,3.977,8.624,9.53,-3.298,-1.748,-1.588
20173.0,-0.718,4.013,8.689,9.597,0.611,0.427,0.557
20229.0,-0.759,3.931,8.638,9.521,-0.252,-0.008,0.122
20285.0,-0.773,3.991,8.665,9.571,-2.16,-1.015,-0.542
20341.0,-0.809,3.974,8.653,9.556,0.061,0.084,0.359
20397.0,-0.812,3.905,8.748,9.615,0.206,-1.206,0.229
20453.0,-0.761,4.044,8.705,9.629,-1.542,-0.008,0.527
20509.0,-0.8,3.905,8.684,9.555,0.328,0.779,0.397
20564.0,-0.771,3.919,8.653,9.53,-2.534,-1.588,-0.924
20621.0,-0.771,3.946,8.665,9.552,0.214,0.687,0.702
20677.0,-0.733,3.869,8.691,9.541,1.237,-0.206,0.511
20732.0,-0.824,3.972,8.665,9.567,-2.962,-1.748,-0.687
20789.0,-0.769,3.955,8.629,9.523,1.099,0.931,0.924
20845.0,-0.74,3.912,8.727,9.592,0.168,0.695,0.458
20900.0,-0.802,3.859,8.679,9.532,-1.992,-1.595,-0.687
20957.0,-0.778,3.931,8.684,9.564,1.038,0.863,0.87
21012.0,-0.759,3.898,8.681,9.546,-0.115,0.496,0.534
21068.0,-0.73,3.905,8.689,9.554,-1.244,-1.038,-0.382
21125.0,-0.788,3.931,8.674,9.556,0.473,0.489,1.0
21180.0,-0.759,3.893,8.633,9.501,-0.031,0.305,0.374
21236.0,-0.754,3.888,8.669,9.531,-1.802,-1.359,-0.382
21293.0,-0.773,3.917,8.734,9.603,0.069,0.359,0.58
21348.0,-0.795,3.85,8.657,9.508,0.206,0.84,0.298
21404.0,-0.757,3.855,8.703,9.548,-1.229,-0.847,-0.321
21460.0,-0.749,3.874,8.748,9.597,0.122,0.351,0.145
21516.0,-0.776,3.867,8.768,9.614,-1.29,-0.702,-0.244
21572.0,-0.785,3.838,8.758,9.594,-0.237,0.0,0.42
21628.0,-0.728,3.812,8.756,9.577,0.046,0.153,0.42
21684.0,-0.778,3.852,8.667,9.516,-0.969,-0.641,0.031
21740.0,-0.771,3.888,8.717,9.576,-0.046,-0.359,0.359
21796.0,-0.792,3.807,8.739,9.565,0.069,0.29,0.366
21852.0,-0.788,3.838,8.729,9.568,-1.0,-0.634,-0.145
21908.0,-0.766,3.828,8.727,9.56,-0.344,-0.153,0.176
21963.0,-0.737,3.855,8.763,9.601,-0.084,0.282,0.473
22020.0,-0.776,3.847,8.744,9.584,-0.618,-0.168,0.0
22076.0,-0.709,3.831,8.729,9.559,-0.099,-0.298,0.298
22131.0,-0.785,3.84,8.751,9.589,-1.015,-0.534,0.076
22188.0,-0.773,3.828,8.693,9.53,-0.779,-0.366,-0.29
22244.0,-0.749,3.74,8.65,9.454,2.458,0.656,0.733
22299.0,-0.752,3.768,8.705,9.516,-1.855,-0.595,-0.58
22355.0,-0.788,3.778,8.701,9.518,-1.611,-1.802,-0.557
